timestamp,lat,lng,road_name,is_highway,segment_km,total_km,total_highway_km,fare_rs
2025-10-13 13:31:56,12.63682,77.12892,Mudgere,True,0.06,25.6,13.101,15.72
2025-10-13 13:31:58,12.63487,77.1224,NH 275,True,0.736,26.337,13.838,16.61
2025-10-13 13:31:59,12.63048,77.1154,29/1,False,0.045,26.382,13.838,16.61
2025-10-13 13:32:01,12.62883,77.11147,J4H6+CJR,True,0.001,26.382,13.838,16.61
2025-10-13 13:32:03,12.62815,77.10695,NH 275,True,0.494,26.877,14.332,17.2
2025-10-13 13:32:04,12.62493,77.10069,Mysore Rd,False,0.024,26.901,14.332,17.2
2025-10-13 13:32:06,12.61591,77.08752,NH 275,True,1.744,28.646,16.077,19.29
2025-10-13 13:32:08,12.60407,77.07718,NH 275,True,1.726,30.371,17.802,21.36
2025-10-13 13:32:10,12.60086,77.0726,J32F+P6P,False,0.014,30.385,17.802,21.36
2025-10-13 13:32:11,12.59728,77.06052,NH 275,True,0.439,30.825,18.242,21.89
2025-10-13 13:32:13,12.59378,77.05084,NH 275,True,0.109,30.933,18.35,22.02
2025-10-13 13:32:14,12.58317,77.03793,Maddur Main Rd,True,1.829,32.763,20.18,24.22
2025-10-13 13:32:16,12.5795,77.02849,H2HH+PCX,True,0.599,33.362,20.779,24.93
2025-10-13 13:32:18,12.56919,77.00503,H294+V5P,True,2.793,36.155,23.572,28.29
2025-10-13 13:32:20,12.5686,76.99983,HX9X+HJ8,False,0.028,36.183,23.572,28.29
2025-10-13 13:32:21,12.56399,76.99034,NH 275,True,0.764,36.947,24.336,29.2
2025-10-13 13:32:23,12.55838,76.97913,HX5J+F3,False,1.367,38.314,24.336,29.2
2025-10-13 13:32:25,12.54714,76.95878,GXW5+QJP,True,2.537,40.851,26.873,32.25
2025-10-13 13:32:26,12.546,76.9531,Mandya By-Pass Rd,False,0.63,41.481,26.873,32.25
2025-10-13 13:32:28,12.54723,76.94451,576,True,0.026,41.507,26.899,32.28
2025-10-13 13:32:29,12.54704,76.93686,GWWP+GPF,False,0.832,42.339,26.899,32.28
2025-10-13 13:32:31,12.54641,76.93352,Shrinivasapura,True,0.04,42.379,26.939,32.33
2025-10-13 13:32:32,12.54719,76.92512,GWXG+2GR,False,0.55,42.928,26.939,32.33
2025-10-13 13:32:34,12.54646,76.9183,NH 275,True,0.746,43.674,27.684,33.22
2025-10-13 13:32:35,12.54545,76.91196,NH 275,True,0.699,44.373,28.384,34.06
2025-10-13 13:32:37,12.54383,76.89672,NH 275,True,0.146,44.52,28.53,34.24
2025-10-13 13:32:38,12.54372,76.89166,979,True,0.535,45.054,29.065,34.88
2025-10-13 13:32:40,12.54524,76.88535,NH 275,True,0.66,45.714,29.725,35.67
2025-10-13 13:32:41,12.54568,76.88115,NH 275,True,0.001,45.715,29.725,35.67
2025-10-13 13:32:42,12.54466,76.87519,NH 275,True,0.604,46.318,30.329,36.39
2025-10-13 13:32:44,12.5414,76.86945,SH47,True,0.111,46.429,30.439,36.53
2025-10-13 13:32:46,12.53553,76.86483,NH 275,True,0.53,46.959,30.97,37.16
2025-10-13 13:32:47,12.52248,76.86187,GVC7+R4,False,1.479,48.438,30.97,37.16
2025-10-13 13:32:48,12.51789,76.85996,NH 275,True,0.03,48.468,30.999,37.2
2025-10-13 13:32:50,12.51621,76.858,NH 275,True,0.0,48.469,31.0,37.2
2025-10-13 13:32:51,12.51219,76.84918,GR7X+3FJ,False,0.042,48.511,31.0,37.2
2025-10-13 13:34:05,12.8997,77.48269,14,False,0.0,0.0,0.0,0.0
2025-10-13 13:34:07,12.90466,77.48265,WF3J+VWW,False,0.024,0.024,0.0,0.0
2025-10-13 13:34:08,12.90556,77.48191,Royal Elite Residency,False,0.002,0.026,0.0,0.0
2025-10-13 13:34:09,12.90738,77.4826,28,False,0.023,0.048,0.0,0.0
2025-10-13 13:34:11,12.90968,77.48264,No.99,False,0.01,0.058,0.0,0.0
2025-10-13 13:34:12,12.91023,77.48182,484,False,0.007,0.065,0.0,0.0
2025-10-13 13:34:14,12.90921,77.47889,02,False,0.073,0.138,0.0,0.0
2025-10-13 13:34:15,12.90809,77.47681,1,False,0.035,0.173,0.0,0.0
2025-10-13 13:34:17,12.90706,77.4747,WF4F+WWX,False,0.024,0.197,0.0,0.0
2025-10-13 13:34:18,12.9046,77.47079,Depot-12 Gate,False,0.49,0.687,0.0,0.0
2025-10-13 13:34:20,12.90199,77.46891,House No 6,True,0.006,0.693,0.006,0.01
2025-10-13 13:34:23,12.89977,77.46546,VFX8+XCQ,False,0.093,0.786,0.006,0.01
2025-10-13 13:34:25,12.89381,77.45895,Ranganatha Complex,False,0.505,1.291,0.006,0.01
2025-10-13 13:34:26,12.88946,77.45344,NH 275,True,0.564,1.855,0.57,0.68
2025-10-13 13:34:27,12.87735,77.44484,NH 275,True,1.633,3.488,2.203,2.64
2025-10-13 13:34:29,12.87319,77.44042,NH 275,True,0.076,3.564,2.279,2.73
2025-10-13 13:34:31,12.86511,77.4356,Kanminake,False,0.063,3.627,2.279,2.73
2025-10-13 13:34:32,12.85586,77.42724,17,True,1.368,4.995,3.647,4.38
2025-10-13 13:34:33,12.84395,77.42157,Sheshagirihalli,True,1.454,6.449,5.101,6.12
2025-10-13 13:34:35,12.83714,77.41587,Manchanayakanahalli,False,0.046,6.495,5.101,6.12
2025-10-13 13:34:36,12.83347,77.41393,111b,True,0.042,6.537,5.143,6.17
2025-10-13 13:34:38,12.82809,77.41229,44,False,0.062,6.599,5.143,6.17
2025-10-13 13:34:40,12.82091,77.41048,RCC6+96J,False,0.028,6.627,5.143,6.17
2025-10-13 13:34:41,12.81762,77.40759,RC85+P78,False,0.018,6.645,5.143,6.17
2025-10-13 13:34:43,12.81677,77.39843,KT-182,False,0.072,6.717,5.143,6.17
2025-10-13 13:34:44,12.81594,77.38884,11/8,False,0.022,6.738,5.143,6.17
2025-10-13 13:34:46,12.81389,77.38467,Bengaluru - Mysuru Expy,False,0.037,6.775,5.143,6.17
2025-10-13 13:34:47,12.81091,77.38156,Bengaluru - Mysuru Expy,False,0.013,6.789,5.143,6.17
2025-10-13 13:34:49,12.8051,77.37635,Bengaluru - Mysuru Expy,False,0.496,7.284,5.143,6.17
2025-10-13 13:34:51,12.79888,77.37352,Q9XF+HPG,False,0.02,7.305,5.143,6.17
2025-10-13 13:34:52,12.79254,77.37333,Bengaluru - Mysuru Expy,False,0.027,7.332,5.143,6.17
2025-10-13 13:34:53,12.78679,77.3732,Bengaluru - Mysuru Expy,False,0.033,7.365,5.143,6.17
2025-10-13 13:34:55,12.78139,77.36974,Q9J9+MMP,False,0.058,7.423,5.143,6.17
2025-10-13 13:34:56,12.77588,77.36001,Hulthar hosa doddi 2 2,False,1.22,8.643,5.143,6.17
2025-10-13 13:34:57,12.77198,77.35375,Bengaluru - Mysuru Expy,False,0.726,9.368,5.143,6.17
2025-10-13 13:34:59,12.77048,77.34928,NH275,True,0.513,9.881,5.656,6.79
2025-10-13 13:35:00,12.7691,77.3391,Q89Q+QG4,False,0.026,9.907,5.656,6.79
2025-10-13 13:35:02,12.76617,77.33231,SH17,True,0.032,9.939,5.688,6.83
2025-10-13 13:35:03,12.75108,77.31706,37-3,False,2.351,12.29,5.688,6.83
2025-10-13 13:35:05,12.74649,77.31308,P8W7+F93,False,0.667,12.957,5.688,6.83
2025-10-13 13:35:06,12.74407,77.30769,NH 275,True,0.055,13.012,5.742,6.89
2025-10-13 13:35:07,12.74023,77.2933,NH 275,True,1.619,14.631,7.362,8.83
2025-10-13 13:35:09,12.74061,77.28734,NH 275,True,0.058,14.689,7.42,8.9
2025-10-13 13:35:11,12.74268,77.28221,NH 275,True,0.602,15.292,8.022,9.63
2025-10-13 13:35:12,12.74715,77.27111,NH 275,True,1.303,16.595,9.325,11.19
2025-10-13 13:35:13,12.74985,77.26432,NH 275,True,0.0,16.595,9.326,11.19
2025-10-13 13:35:15,12.7502,77.25988,NH 275,True,0.079,16.674,9.405,11.29
2025-10-13 13:35:17,12.74951,77.25756,NH 275,True,0.0,16.674,9.405,11.29
2025-10-13 13:35:18,12.74657,77.25396,NH 275,True,0.509,17.183,9.914,11.9
2025-10-13 13:35:20,12.74283,77.2511,NH 275,True,0.001,17.184,9.914,11.9
2025-10-13 13:35:23,12.73257,77.24166,NH 275,True,0.022,17.206,9.937,11.92
2025-10-13 13:35:24,12.72849,77.23703,NH 275,True,0.04,17.246,9.976,11.97
2025-10-13 13:35:27,12.72204,77.23179,NH 275,True,0.023,17.268,9.999,12.0
2025-10-13 13:35:29,12.70469,77.22031,P64C+23,False,2.289,19.557,9.999,12.0
2025-10-13 13:35:31,12.69711,77.2155,Ramanagara - Channapattana Byp,False,0.579,20.137,9.999,12.0
2025-10-13 13:35:32,12.68988,77.20739,NH 275,True,1.043,21.18,11.042,13.25
2025-10-13 13:35:34,12.68693,77.20393,NH 275,True,0.019,21.199,11.061,13.27
2025-10-13 13:35:35,12.68367,77.20185,NH 275,True,0.02,21.219,11.081,13.3
2025-10-13 13:35:37,12.67638,77.19502,NH 275,True,0.025,21.244,11.106,13.33
2025-10-13 13:35:38,12.66987,77.18917,M5CQ+472,False,0.797,22.041,11.106,13.33
2025-10-13 13:35:40,12.66506,77.18776,55,False,0.535,22.575,11.106,13.33
2025-10-13 13:35:41,12.66122,77.18527,NH 275,True,0.519,23.094,11.625,13.95
2025-10-13 13:35:43,12.65659,77.17706,M54G+HX,False,0.978,24.072,11.625,13.95
2025-10-13 13:35:44,12.65147,77.17529,NH 275,True,0.007,24.078,11.631,13.96
2025-10-13 13:35:45,12.64872,77.17491,NH 275,True,0.0,24.078,11.631,13.96
2025-10-13 13:35:47,12.6462,77.1734,J5WF+8FG,True,0.04,24.118,11.671,14.01
2025-10-13 13:35:48,12.64404,77.16655,Ma,True,0.473,24.591,12.144,14.57
2025-10-13 13:35:50,12.64287,77.15805,132,True,0.897,25.488,13.041,15.65
2025-10-13 13:35:51,12.6408,77.15137,J5R2+GGW,False,0.022,25.51,13.041,15.65
2025-10-13 13:35:53,12.63929,77.14267,J4QV+C4X,True,0.0,25.51,13.041,15.65
2025-10-13 13:35:54,12.63682,77.12892,Mudgere,True,0.06,25.571,13.101,15.72
2025-10-13 13:35:56,12.63487,77.1224,NH 275,True,0.736,26.307,13.838,16.61
2025-10-13 13:35:57,12.63048,77.1154,29/1,False,0.045,26.352,13.838,16.61
2025-10-13 13:35:58,12.62883,77.11147,J4H6+CJR,True,0.001,26.353,13.838,16.61
2025-10-13 13:36:00,12.62815,77.10695,NH 275,True,0.494,26.847,14.332,17.2
2025-10-13 13:36:01,12.62493,77.10069,Mysore Rd,False,0.024,26.871,14.332,17.2
2025-10-13 13:36:03,12.61591,77.08752,NH 275,True,1.744,28.616,16.077,19.29
2025-10-13 13:36:04,12.60407,77.07718,NH 275,True,1.726,30.342,17.802,21.36
2025-10-13 13:36:05,12.60086,77.0726,J32F+P6P,False,0.014,30.356,17.802,21.36
2025-10-13 13:36:59,12.8997,77.48269,14,False,0.0,0.0,0.0,0.0
2025-10-13 13:37:01,12.89965,77.48496,VFXM+VWQ,True,0.008,0.008,0.008,0.01
2025-10-13 13:37:03,12.89943,77.48614,VFXP+QC2,False,0.019,0.027,0.008,0.01
2025-10-13 13:37:04,12.89838,77.48723,11A,False,0.042,0.068,0.008,0.01
2025-10-13 13:37:06,12.89633,77.48702,1,False,0.057,0.125,0.008,0.01
2025-10-13 13:37:07,12.89281,77.4864,971,True,0.01,0.136,0.019,0.02
2025-10-13 13:37:09,12.88951,77.49252,924,True,0.538,0.674,0.557,0.67
2025-10-13 13:37:11,12.88448,77.50135,Block 7,True,0.005,0.678,0.561,0.67
2025-10-13 13:37:13,12.88904,77.51009,NICE Bangalore - Mysore Expy,False,0.918,1.596,0.561,0.67
2025-10-13 13:37:14,12.89856,77.51866,716,False,0.608,2.204,0.561,0.67
2025-10-13 13:37:16,12.9037,77.52521,# 22 Sunku Arcade Dr.Vishnuvardhana Main Road near Nice Road Bridge Uttarahalli R R 560098,True,0.651,2.856,1.213,1.46
2025-10-13 13:37:18,12.90979,77.52924,78,True,0.53,3.386,1.743,2.09
2025-10-13 13:37:20,12.91816,77.53171,7,False,0.483,3.869,1.743,2.09
2025-10-13 13:37:21,12.93993,77.53147,WGQJ+PF8,False,2.408,6.277,1.743,2.09
2025-10-13 13:37:23,12.9438,77.53016,Nayandahalli Junction,False,0.122,6.399,1.743,2.09
2025-10-13 13:37:24,12.94562,77.52756,60,False,0.004,6.403,1.743,2.09
2025-10-13 13:37:25,12.94936,77.52279,Nagarabavi to Nayandahalli sirvice,True,0.032,6.435,1.774,2.13
2025-10-13 13:37:27,12.9539,77.51979,103,False,0.49,6.924,1.774,2.13
2025-10-13 13:37:28,12.95676,77.51947,235,False,0.0,6.925,1.774,2.13
2025-10-13 13:37:30,12.95928,77.51634,Sri Raksha,True,0.022,6.947,1.796,2.16
2025-10-13 13:37:31,12.96188,77.51246,553,False,0.032,6.978,1.796,2.16
2025-10-13 13:37:33,12.97296,77.51298,11,False,1.057,8.036,1.796,2.16
2025-10-13 13:37:34,12.9832,77.51823,XGM9+33P,False,1.268,9.304,1.796,2.16
2025-10-13 13:37:35,12.99743,77.52335,Chowdeshwari Nagar Bus Stop,True,1.669,10.973,3.466,4.16
2025-10-13 13:37:37,13.00418,77.52648,93,False,0.112,11.086,3.466,4.16
2025-10-13 13:37:39,13.00858,77.5267,Laggere Bridge,False,0.487,11.573,3.466,4.16
2025-10-13 13:37:40,13.01483,77.53059,Nandhini Layout,False,0.073,11.646,3.466,4.16
2025-10-13 13:37:41,13.02645,77.5349,Guraguntapalya,False,1.368,13.014,3.466,4.16
2025-10-13 13:37:43,13.0305,77.53724,2GJP+5WG,True,0.052,13.065,3.518,4.22
2025-10-13 13:37:45,13.02914,77.53994,B-6,True,0.004,13.069,3.521,4.23
2025-10-13 13:37:46,13.03854,77.5421,Mangalore - Villupuram Rd,False,0.092,13.161,3.521,4.23
2025-10-13 13:37:47,13.04128,77.5461,#11,True,0.015,13.176,3.536,4.24
2025-10-13 13:37:49,13.04321,77.55174,409/4,False,0.032,13.208,3.536,4.24
2025-10-13 13:37:50,13.04376,77.55777,BEL Circle,False,0.55,13.758,3.536,4.24
2025-10-13 13:37:52,13.04435,77.56225,2HV6+MRX,False,0.49,14.248,3.536,4.24
2025-10-13 13:37:53,13.04698,77.56863,Devinagar BEL Circle,True,0.54,14.788,4.076,4.89
2025-10-13 13:37:54,13.04753,77.57636,2HXG+2HR,False,0.064,14.852,4.076,4.89
2025-10-13 13:37:56,13.04732,77.57965,2HWJ+V3X,False,0.01,14.862,4.076,4.89
2025-10-13 13:37:57,13.04353,77.58485,Hebbal Lake Ring Road Fit Bel Circle,False,0.517,15.379,4.076,4.89
2025-10-13 13:37:58,13.04269,77.58852,Range Office,False,0.011,15.39,4.076,4.89
2025-10-13 13:38:00,13.04479,77.5907,2HVR+Q6,False,0.0,15.39,4.076,4.89
2025-10-13 13:38:01,13.05129,77.59314,3H2V+43W,False,0.046,15.437,4.076,4.89
2025-10-13 13:38:03,13.07472,77.59259,4-6,False,2.593,18.029,4.076,4.89
2025-10-13 13:38:04,13.08592,77.59462,322,False,0.738,18.767,4.076,4.89
2025-10-13 13:38:06,13.09537,77.59771,Bengaluru - Yelahanka (S),False,0.537,19.305,4.076,4.89
2025-10-13 13:38:07,13.10352,77.60033,No. 509/3-456,True,0.073,19.377,4.149,4.98
2025-10-13 13:38:09,13.11627,77.60778,75/2,False,1.625,21.003,4.149,4.98
2025-10-13 13:38:10,13.13162,77.61535,NH-7,True,1.886,22.889,6.035,7.24
2025-10-13 13:38:12,13.13966,77.61746,4JQ9+W3X,True,0.801,23.69,6.835,8.2
2025-10-13 13:38:14,13.14556,77.61763,4JW8+7V9,False,0.509,24.199,6.835,8.2
2025-10-13 13:38:15,13.15147,77.62001,M.VIT Cross,False,0.524,24.722,6.835,8.2
2025-10-13 13:38:17,13.16115,77.62664,NH7,True,1.29,26.012,8.125,9.75
2025-10-13 13:38:19,13.17169,77.63291,5JCM+J8F,True,1.35,27.362,9.475,11.37
2025-10-13 13:38:20,13.1844,77.64141,Meenakunte Hosuru,False,1.681,29.043,9.475,11.37
2025-10-13 13:38:23,13.19282,77.64844,5JVW+8WF,False,0.549,29.592,9.475,11.37
2025-10-13 13:38:25,13.20312,77.66428,6M37+FRW,False,2.061,31.653,9.475,11.37
2025-10-13 13:38:26,13.21542,77.67652,6M8G+6PP KSIIDC Access Flyover,True,1.901,33.553,11.376,13.65
2025-10-13 13:38:28,13.24196,77.70336,Devanahalli Bypass NH-7,True,4.133,37.687,15.509,18.61
2025-10-13 13:38:29,13.24601,77.70582,Nesto Vardha,False,0.517,38.204,15.509,18.61
2025-10-13 13:38:31,13.25061,77.70698,1/165,False,0.524,38.728,15.509,18.61
2025-10-13 13:38:32,13.25578,77.70992,7P45+9XP,True,0.655,39.383,16.163,19.4
2025-10-13 13:38:34,13.26094,77.71584,7P58+VFF,True,0.859,40.241,17.022,20.43
2025-10-13 13:38:35,13.26804,77.71979,43,False,0.025,40.266,17.022,20.43
2025-10-13 13:38:36,13.27849,77.72189,7PHC+5RX,True,0.49,40.757,17.512,21.01
2025-10-13 13:38:38,13.30101,77.72552,8P2G+82J,False,2.522,43.279,17.512,21.01
2025-10-13 13:38:39,13.3315,77.72555,8PJG+C3,False,3.373,46.652,17.512,21.01
2025-10-13 13:38:40,13.36067,77.72573,#15 Devishettihalli Doddamarall post,True,3.227,49.879,20.74,24.89
2025-10-13 13:38:42,13.37407,77.72599,9PFG+C7W,False,0.057,49.936,20.74,24.89
2025-10-13 13:38:43,13.37899,77.72601,9PHG+PH2,True,0.028,49.965,20.768,24.92
2025-10-13 13:38:45,13.38353,77.72717,Chikkaballapur Bypass,False,0.023,49.988,20.768,24.92
2025-10-13 13:38:46,13.39343,77.74041,Hyderabad - Bangalore Hwy,False,1.805,51.792,20.768,24.92
2025-10-13 13:38:47,13.40057,77.74221,Hyderabad - Bangalore Hwy,False,0.499,52.292,20.768,24.92
2025-10-13 13:38:49,13.41036,77.74324,AH43,False,0.048,52.34,20.768,24.92
2025-10-13 13:38:50,13.42437,77.7442,Srinagar - Kanyakumari Hwy,False,1.554,53.894,20.768,24.92
2025-10-13 13:38:52,13.4361,77.73958,CPPQ+HQR,False,1.391,55.284,20.768,24.92
2025-10-13 13:38:53,13.44674,77.73567,K.B. Pillappa Building B.B.Road,True,0.504,55.788,21.272,25.53
2025-10-13 13:38:55,13.45692,77.739,FP4Q+JP9,True,1.183,56.971,22.454,26.95
2025-10-13 13:38:56,13.491,77.75237,FQR2+CV2,False,4.039,61.01,22.454,26.95
2025-10-13 13:38:58,13.52,77.76481,NH 44,True,3.48,64.489,25.934,31.12
2025-10-13 13:38:59,13.53309,77.766,AH43,False,1.454,65.943,25.934,31.12
2025-10-13 13:39:00,13.55441,77.77739,Tadipatri - Bangalore Rd,False,2.661,68.604,25.934,31.12
2025-10-13 13:39:02,13.58788,77.78346,7,False,3.761,72.365,25.934,31.12
2025-10-13 13:39:03,13.61844,77.78999,Hyderabad - Bangalore Hwy,False,3.454,75.819,25.934,31.12
2025-10-13 13:39:05,13.62754,77.79144,AH43,True,0.017,75.836,25.951,31.14
2025-10-13 13:39:06,13.63481,77.79027,JQMR+R27,False,0.628,76.464,25.951,31.14
2025-10-13 13:39:08,13.63855,77.78733,JQPQ+W2Q,False,0.496,76.96,25.951,31.14
2025-10-13 13:39:09,13.65063,77.7859,MQ2P+F6,False,0.053,77.013,25.951,31.14
2025-10-13 13:39:10,13.67145,77.78467,Srinagar - Kanyakumari Hwy,False,2.307,79.321,25.951,31.14
2025-10-13 13:39:12,13.71723,77.78556,Hyderabad - Bangalore Hwy,False,5.066,84.386,25.951,31.14
2025-10-13 13:39:13,13.72553,77.78595,PQGP+5HV Paragodu Tree Park,False,0.919,85.306,25.951,31.14
2025-10-13 13:39:14,13.73948,77.78848,PQQQ+V69,False,1.568,86.873,25.951,31.14
2025-10-13 13:39:16,13.7528,77.78716,QQ3P+2QQ,False,1.481,88.354,25.951,31.14
2025-10-13 13:39:17,13.76866,77.78355,Srinagar - Kanyakumari Hwy,False,1.798,90.151,25.951,31.14
2025-10-13 13:39:19,13.78238,77.77516,TB cross bagepalli taluk,False,1.768,91.92,25.951,31.14
2025-10-13 13:39:20,13.79153,77.76604,Bagepalli Toll Plaza,False,0.609,92.528,25.951,31.14
2025-10-13 13:39:22,13.79898,77.75729,NH 44,True,1.255,93.783,27.206,32.65
2025-10-13 13:39:23,13.80721,77.75275,RQ43+V7H,False,0.786,94.569,27.206,32.65
2025-10-13 13:39:24,13.82287,77.74759,854-1,True,1.82,96.39,29.026,34.83
2025-10-13 13:39:26,13.83482,77.74092,RPMR+W83,True,0.018,96.407,29.044,34.85
2025-10-13 13:39:27,13.84038,77.736,RPRP+7C9,True,0.584,96.991,29.628,35.55
